prefix,ext,key,path,mapKey,
hull,.skin,descriptionPrefix,data/hulls/skins,,
hull,.skin,hullName,data/hulls/skins,,
hull,.skin,tech,data/hulls/skins,,
hull,.variant,displayName,data/variants,,
character,.skill,scopeStr,data/characters/skills,,
character,.skill,scopeStr2,data/characters/skills,,
character,.skill,name,data/characters/skills,,
mission,.json,title,data/missions,,
entities,.json,defaultName,data/config/custom_entities.json,common,
entities,.json,nameInText,data/config/custom_entities.json,common,
entities,.json,shortName,data/config/custom_entities.json,common,
entities,.json,aOrAn,data/config/custom_entities.json,common,
entities,.json,isOrAre,data/config/custom_entities.json,common,
battle_objectives,.json,name,data/config/battle_objectives.json,,
contact_tag_data,.json,name,data/config/contact_tag_data.json,,
tag_data,.json,name,data/config/tag_data.json,,
planets,.json,name,data/config/planets.json,common,
planets,.json,aOrAn,data/config/planets.json,common,
